cell,vdd,temp,proc,cload,drive,wp,wn,tpHL_ps,tpLH_ps,tpd_ps,slew_HL_v_per_ps,power_uw,source
inv,1.62,27,ss,1e-15,2,1.68e-06,8.4e-07,1.7857727062959656,1.9889298700401294,1.8873512881680474,0.7187881110202944,1.2801719485581653,synthetic_mc
inv,1.98,27,tt,1e-15,8,6.72e-06,3.36e-06,0.34219479434830274,0.3664060715055832,0.35430043292694297,4.667683095431661,7.987053211335752,synthetic_mc
inv,1.98,85,fs,5e-14,4,3.36e-06,1.68e-06,45.54748340993419,49.04653070032292,47.29700705512855,0.03438398619734529,206.032643072143,synthetic_mc
inv,1.98,125,ff,5e-15,8,6.72e-06,3.36e-06,2.1779970144855785,2.289080515916769,2.233538765201174,0.7199842031678036,37.80359406752209,synthetic_mc
inv,1.98,27,tt,1e-14,2,1.68e-06,8.4e-07,13.683151991701866,14.635101890608356,14.159126941155112,0.114588781256495,18.8315691206009,synthetic_mc
inv,1.8,-40,tt,2e-14,1,8.4e-07,4.2e-07,38.472699908457535,41.231699791850346,39.85219985015394,0.03739345027899642,16.606191047826123,synthetic_mc
inv,1.8,27,fs,2e-14,4,3.36e-06,1.68e-06,14.89045246157743,15.98748003021306,15.438966245895244,0.09412170264351863,66.95876083544226,synthetic_mc
inv,1.98,-40,sf,2e-14,2,1.68e-06,8.4e-07,17.63842331640566,18.25818778972611,17.948305553065886,0.09067026530177708,39.42710702911738,synthetic_mc
inv,1.98,-40,ff,1e-14,8,6.72e-06,3.36e-06,1.922450841411391,2.0248373295832343,1.9736440854973125,0.8217869106889278,83.77275190044234,synthetic_mc
inv,1.8,85,fs,1e-15,1,8.4e-07,4.2e-07,3.943104076815848,4.269020449908586,4.106062263362217,0.37081291085340456,0.8124218358185495,synthetic_mc
inv,1.62,-40,ff,1e-15,1,8.4e-07,4.2e-07,1.7199351115634354,1.8793791582209567,1.799657134892196,0.76030332621393,0.6644698041471372,synthetic_mc
inv,1.62,27,ff,1e-14,8,6.72e-06,3.36e-06,3.328112429691492,3.539780507272889,3.4339464684821905,0.391780191209535,53.35879455632472,synthetic_mc
inv,1.62,85,fs,5e-15,2,1.68e-06,8.4e-07,10.502652734414584,11.168494464358817,10.8355735993867,0.12328523267095425,6.886028934285177,synthetic_mc
inv,1.62,85,tt,5e-14,4,3.36e-06,1.68e-06,50.07227122238394,53.66001892151276,51.86614507194835,0.025880472563085313,129.66882836830573,synthetic_mc
inv,1.98,125,sf,1e-15,4,3.36e-06,1.68e-06,0.9959040132106537,1.0515308367803826,1.023717424995518,1.6032454991740732,3.8185825115420498,synthetic_mc
inv,1.8,-40,tt,5e-15,8,6.72e-06,3.36e-06,1.2164287566369474,1.2986311898569998,1.2575299732469736,1.1835361424354285,33.20343844988899,synthetic_mc
inv,1.62,125,ff,1e-14,1,8.4e-07,4.2e-07,39.474850266229524,41.95908089500407,40.7169655806168,0.032918171617313315,6.34139952198248,synthetic_mc
inv,1.8,-40,ss,5e-15,1,8.4e-07,4.2e-07,11.728852721470739,12.481922297963168,12.105387509716953,0.12396494024748211,4.131043641179805,synthetic_mc
inv,1.62,85,ss,1e-15,2,1.68e-06,8.4e-07,2.326531738366292,2.5338781940902693,2.4302049662282803,0.5574866477522687,1.3789352812721047,synthetic_mc
inv,1.8,27,ss,1e-15,2,1.68e-06,8.4e-07,1.7960178884911469,1.9167529845017601,1.8563854364964536,0.8225681384893847,1.6869296325122747,synthetic_mc
inv,1.62,125,tt,2e-14,8,6.72e-06,3.36e-06,11.490020502676769,12.353794840786144,11.921907671731457,0.11307458062359599,94.78573788295333,synthetic_mc
inv,1.8,125,tt,2e-14,1,8.4e-07,4.2e-07,85.95655612504133,92.32513778351354,89.14084695427744,0.01660647207355225,16.010717454071965,synthetic_mc
inv,1.62,85,ss,5e-15,8,6.72e-06,3.36e-06,2.965912125241561,3.2894604374479983,3.1276862813447797,0.4345865740938519,24.7263323030495,synthetic_mc
inv,1.62,85,tt,5e-15,8,6.72e-06,3.36e-06,2.480246904879804,2.727929202840766,2.604088053860285,0.5207441156057843,25.92666758058646,synthetic_mc
inv,1.62,125,fs,2e-14,2,1.68e-06,8.4e-07,47.61863467555468,51.378294708964624,49.49846469225965,0.027063743232289314,26.239016178976286,synthetic_mc
inv,1.62,27,ss,5e-14,8,6.72e-06,3.36e-06,22.6439849021528,24.967768580989716,23.805876741571257,0.056793540445073114,281.704468342906,synthetic_mc
inv,1.8,125,tt,5e-14,8,6.72e-06,3.36e-06,26.47388054955659,28.596179834863655,27.535030192210122,0.053797793993997985,317.1434908962961,synthetic_mc
inv,1.98,27,sf,1e-14,4,3.36e-06,1.68e-06,6.518585303231094,7.133602146246065,6.82609372473858,0.242898497762597,39.34457837481315,synthetic_mc
inv,1.98,85,tt,5e-14,8,6.72e-06,3.36e-06,22.156960734629493,24.096273362476158,23.126617048552824,0.07308402871761313,393.9525233191464,synthetic_mc
inv,1.62,-40,tt,2e-14,2,1.68e-06,8.4e-07,20.909292783901623,22.186914820236602,21.548103802069114,0.062451930758651665,26.931348687299224,synthetic_mc
inv,1.8,-40,ss,1e-15,2,1.68e-06,8.4e-07,1.1267244695440695,1.2232014982358634,1.1749629838899665,1.2708936692735107,1.6562211188870095,synthetic_mc
inv,1.98,125,sf,2e-14,8,6.72e-06,3.36e-06,9.6546156283771,10.672866922901402,10.16374127563925,0.16299703899349272,158.4243279675308,synthetic_mc
inv,1.98,85,fs,1e-14,4,3.36e-06,1.68e-06,9.193661549121748,9.79333789112826,9.493499720125005,0.17205534947380613,39.44947179723492,synthetic_mc
inv,1.8,85,ss,1e-14,8,6.72e-06,3.36e-06,5.495951981726679,6.005992396197079,5.750972188961879,0.259697539079216,62.945827595760065,synthetic_mc
inv,1.62,85,fs,5e-15,8,6.72e-06,3.36e-06,2.6135335382610156,2.803220629592791,2.7083770839269032,0.5011628898126695,26.827125828881165,synthetic_mc
inv,1.98,27,ff,5e-15,8,6.72e-06,3.36e-06,1.4452905102313893,1.563919704081875,1.5046051071566322,1.0982714610102027,40.82969104084495,synthetic_mc
inv,1.62,-40,fs,1e-14,4,3.36e-06,1.68e-06,5.369663110062525,6.027847324631408,5.698755217346967,0.24226365216948448,25.651922391638813,synthetic_mc
inv,1.8,27,sf,2e-14,8,6.72e-06,3.36e-06,6.974113174763831,7.498553249356377,7.236333212060104,0.20584647557619107,125.34951599568011,synthetic_mc
inv,1.98,-40,fs,5e-15,4,3.36e-06,1.68e-06,2.318072868439164,2.5313206309888745,2.4246967497140193,0.6734167765083945,19.05634240999513,synthetic_mc
inv,1.98,85,fs,1e-14,1,8.4e-07,4.2e-07,36.77766075383502,40.0833271309416,38.43049394238831,0.042968717479138434,9.787104884304448,synthetic_mc
inv,1.8,27,sf,2e-14,1,8.4e-07,4.2e-07,54.415305413391394,58.719540611825636,56.567423012608515,0.026635120979429654,15.819994560261232,synthetic_mc
inv,1.98,85,ss,5e-14,8,6.72e-06,3.36e-06,26.510558389098954,28.365520754149504,27.43803957162423,0.05972612822994757,403.2025928165767,synthetic_mc
inv,1.62,125,fs,2e-14,2,1.68e-06,8.4e-07,46.52971234646733,50.9214366969247,48.72557452169602,0.027063743232289314,26.247901698122345,synthetic_mc
inv,1.8,-40,ff,2e-14,1,8.4e-07,4.2e-07,31.731967109654217,34.88177828086493,33.30687269525957,0.04526287897286766,15.534626706382964,synthetic_mc
inv,1.8,27,ff,5e-14,8,6.72e-06,3.36e-06,15.077387080213626,16.319918814072683,15.698652947143154,0.09556883728393757,315.862906896955,synthetic_mc
inv,1.62,125,sf,5e-15,1,8.4e-07,4.2e-07,21.682115721973563,23.792643395221216,22.73737955859739,0.059673682368963775,3.29088928519658,synthetic_mc
inv,1.62,-40,ss,1e-15,2,1.68e-06,8.4e-07,1.2608193468120965,1.3311543385456757,1.295986842678886,1.0326473352972878,1.3429796772074996,synthetic_mc
inv,1.62,85,ss,2e-14,2,1.68e-06,8.4e-07,49.016181219697245,50.68147809154585,49.84882965562154,0.026749616717831808,26.644915872034446,synthetic_mc
inv,1.98,27,ss,2e-14,8,6.72e-06,3.36e-06,7.995807582652326,8.62106599659459,8.308436789623457,0.19564245904974206,166.06421060386486,synthetic_mc
inv,1.62,125,ss,5e-15,8,6.72e-06,3.36e-06,3.4567659398865804,3.7188253385876147,3.5877956392370978,0.37061236276279935,26.30419035175669,synthetic_mc
inv,1.8,125,tt,5e-14,4,3.36e-06,1.68e-06,54.36712380163725,56.839150396309485,55.60313709897336,0.026641702189852498,160.99334071238317,synthetic_mc
inv,1.62,27,tt,5e-15,1,8.4e-07,4.2e-07,15.418350495380816,16.81119936227281,16.11477492882681,0.08241740648764763,3.3674359610701963,synthetic_mc
inv,1.8,85,ff,1e-14,8,6.72e-06,3.36e-06,3.86566980261068,4.18684230941981,4.026256056015245,0.3740582263364788,63.436506351340206,synthetic_mc
inv,1.8,27,fs,5e-14,1,8.4e-07,4.2e-07,151.7072438307955,162.69964490368196,157.20344436723872,0.009519037646945396,40.404827944497285,synthetic_mc
inv,1.8,27,ff,5e-15,4,3.36e-06,1.68e-06,3.012268436847958,3.2839454696990313,3.1481069532734947,0.4798767653784671,16.91008690861695,synthetic_mc
inv,1.62,125,tt,5e-14,4,3.36e-06,1.68e-06,57.338928493493285,60.50142856195139,58.92017852772234,0.0224644331867856,129.0101863655778,synthetic_mc
inv,1.8,125,tt,1e-14,2,1.68e-06,8.4e-07,21.390001652669937,22.779105018178438,22.08455333542419,0.06722451812942826,16.930927458192713,synthetic_mc
inv,1.8,27,sf,1e-15,8,6.72e-06,3.36e-06,0.34112756131345173,0.3789134288581912,0.36002049508582146,4.208391234263628,6.373852456511293,synthetic_mc
inv,1.98,27,sf,1e-15,8,6.72e-06,3.36e-06,0.3251949039839152,0.3532910007701749,0.33924295237704505,4.905987319213541,8.006682002186679,synthetic_mc
inv,1.8,85,ff,2e-14,2,1.68e-06,8.4e-07,31.241035152831795,33.7971413719118,32.519088262371795,0.046380679742075305,32.60529847831658,synthetic_mc
inv,1.8,-40,fs,1e-15,4,3.36e-06,1.68e-06,0.4977390020159496,0.5568155841202067,0.5272772930680781,2.8617880421187523,3.2747889091204154,synthetic_mc
inv,1.8,85,sf,5e-14,1,8.4e-07,4.2e-07,177.10101161399984,189.1296590574656,183.1153353357327,0.008178335829624258,40.72385607632056,synthetic_mc
inv,1.8,125,ss,1e-15,1,8.4e-07,4.2e-07,5.167949282495043,5.590368532314399,5.379158907404721,0.2817172075652312,0.8109504114731069,synthetic_mc
inv,1.62,85,sf,1e-14,2,1.68e-06,8.4e-07,18.936030428322375,20.54605558026493,19.74104300429365,0.06941206750624866,13.010949004808717,synthetic_mc
inv,1.98,85,tt,2e-14,8,6.72e-06,3.36e-06,8.76932214025343,9.467343954172998,9.118333047213213,0.180422957137578,158.87637369220127,synthetic_mc
inv,1.98,125,fs,1e-14,8,6.72e-06,3.36e-06,5.359009705261586,5.822021873039985,5.5905157891507855,0.2936431153071023,77.41361632447816,synthetic_mc
inv,1.62,85,ff,1e-14,1,8.4e-07,4.2e-07,33.285714427925114,36.08485821070201,34.68528631931356,0.038758948754157634,6.721868351282551,synthetic_mc
inv,1.62,-40,ff,5e-15,2,1.68e-06,8.4e-07,4.346258230792922,4.773733803565794,4.559996017179358,0.29722841322429233,6.64151521270694,synthetic_mc
inv,1.98,85,fs,1e-15,2,1.68e-06,8.4e-07,1.8779099943984419,2.0036462455504966,1.9407781199744694,0.8494085455818162,1.8752327705406924,synthetic_mc
inv,1.8,125,ss,5e-14,8,6.72e-06,3.36e-06,32.251829746129765,35.48545950066338,33.86864462339658,0.044182535564077696,304.7740044872074,synthetic_mc
inv,1.62,125,ss,1e-15,4,3.36e-06,1.68e-06,1.3355732389643626,1.458686361290128,1.3971298001272454,0.9627399638977744,2.5987013134060897,synthetic_mc
inv,1.62,27,ss,1e-14,1,8.4e-07,4.2e-07,36.55758942327235,40.27668835070191,38.41713888698713,0.03574140209842779,6.714385325753731,synthetic_mc
inv,1.62,27,ss,1e-14,1,8.4e-07,4.2e-07,35.86383481875689,40.63987472910871,38.251854773932806,0.03574140209842779,6.864157233429198,synthetic_mc
inv,1.8,-40,ss,5e-15,2,1.68e-06,8.4e-07,5.863628855547555,6.374333104844114,6.118980980195834,0.24505232558254736,8.110326383112715,synthetic_mc
inv,1.8,85,fs,1e-14,2,1.68e-06,8.4e-07,19.889225002161332,21.14185463292444,20.515539817542887,0.07382504387669113,16.05742226212571,synthetic_mc
inv,1.62,27,ss,5e-15,2,1.68e-06,8.4e-07,9.062174645265534,9.968425498377925,9.51530007182173,0.1419838501059112,6.323871337423034,synthetic_mc
inv,1.62,125,tt,1e-14,1,8.4e-07,4.2e-07,47.019567348558,48.62324811790277,47.82140773323039,0.027786737981466372,6.468133727332936,synthetic_mc
inv,1.98,85,fs,1e-14,2,1.68e-06,8.4e-07,18.760131970124434,19.5782660751983,19.169199022661367,0.08486902889857038,18.962153641712206,synthetic_mc
inv,1.98,85,fs,2e-14,4,3.36e-06,1.68e-06,18.13069546546815,19.859835018901965,18.995265242185056,0.08910662302183874,78.89949431947603,synthetic_mc
inv,1.62,-40,sf,2e-14,1,8.4e-07,4.2e-07,38.36802096983279,43.023505893318195,40.69576343157549,0.03396326377296034,13.669723594347515,synthetic_mc
inv,1.8,27,tt,1e-15,2,1.68e-06,8.4e-07,1.4189460960660147,1.5458261145646726,1.4823861053153435,0.9994287632258634,1.6376778353316708,synthetic_mc
inv,1.62,125,sf,2e-14,8,6.72e-06,3.36e-06,10.522455155025366,11.768397479129808,11.145426317077586,0.12104432784761116,104.97375729692094,synthetic_mc
inv,1.62,27,fs,5e-15,8,6.72e-06,3.36e-06,2.053271382774876,2.2640123253073856,2.1586418540411305,0.6406134129564146,24.99883403958486,synthetic_mc
inv,1.98,27,sf,5e-14,2,1.68e-06,8.4e-07,64.78742739912386,71.58953075637396,68.18847907774891,0.02414798702168167,104.51468061871279,synthetic_mc
inv,1.98,85,sf,5e-15,4,3.36e-06,1.68e-06,4.070431014468232,4.4753562342923345,4.272893624380283,0.38491702400482203,19.573596070640747,synthetic_mc
inv,1.8,27,fs,2e-14,4,3.36e-06,1.68e-06,15.444635506714967,15.829488289426504,15.637061898070735,0.09412170264351863,68.15389693688684,synthetic_mc
inv,1.8,125,fs,5e-14,4,3.36e-06,1.68e-06,55.315784716389224,61.606838764603324,58.46131174049627,0.025687408188685035,173.66627320797468,synthetic_mc
inv,1.8,27,tt,1e-15,8,6.72e-06,3.36e-06,0.35873538709923797,0.3886739223154984,0.3737046547073682,3.994423821839238,6.639338001393206,synthetic_mc
inv,1.8,85,tt,1e-15,1,8.4e-07,4.2e-07,3.7838067867942464,4.050708301006213,3.91725754390023,0.38627699252011866,0.7993530429025646,synthetic_mc
inv,1.8,27,fs,5e-14,4,3.36e-06,1.68e-06,37.62908472787898,39.94474752625546,38.78691612706722,0.03796898300746176,153.56911805686977,synthetic_mc
inv,1.8,-40,fs,5e-14,2,1.68e-06,8.4e-07,49.12868511456309,54.53287630655042,51.83078071055675,0.02918252220746777,75.55323292023701,synthetic_mc
inv,1.8,27,ff,1e-14,1,8.4e-07,4.2e-07,24.404319646172624,27.21033596278597,25.807327804479296,0.05990049233037213,7.48625831572437,synthetic_mc
inv,1.8,125,ss,2e-14,2,1.68e-06,8.4e-07,49.81088144114547,57.688117953772206,53.74949969745884,0.028505519055791195,30.904025287185195,synthetic_mc
inv,1.98,27,sf,5e-14,8,6.72e-06,3.36e-06,16.62198821703316,18.078663843277013,17.350326030155088,0.09509192005366805,381.4078076261019,synthetic_mc
inv,1.98,125,tt,1e-14,8,6.72e-06,3.36e-06,5.0937331432735675,5.456375472450628,5.2750543078620975,0.31382551681534754,77.48877120663724,synthetic_mc
inv,1.98,85,tt,5e-15,8,6.72e-06,3.36e-06,2.247600071404624,2.417374612335184,2.332487341869904,0.7089502563712348,38.991405134681415,synthetic_mc
inv,1.62,125,sf,1e-15,1,8.4e-07,4.2e-07,4.371994678860654,4.885218975752314,4.628606827306484,0.29942038533034465,0.6105127186698306,synthetic_mc
inv,1.8,27,ff,1e-15,8,6.72e-06,3.36e-06,0.3054714698362821,0.3234225348193623,0.3144470023278222,4.783472680313971,6.53253049695262,synthetic_mc
inv,1.98,-40,sf,5e-14,1,8.4e-07,4.2e-07,85.78764888938645,96.40316717566449,91.09540803252547,0.01856114675878773,46.97933932210607,synthetic_mc
inv,1.98,-40,ss,1e-15,4,3.36e-06,1.68e-06,0.540022418711117,0.5873091255372043,0.5636657721241607,2.932757767532405,4.07586974403887,synthetic_mc
inv,1.8,125,tt,2e-14,2,1.68e-06,8.4e-07,43.32226514072211,46.71358392811293,45.01792453441752,0.03319140393413067,32.26953941666599,synthetic_mc
inv,1.8,-40,tt,1e-14,1,8.4e-07,4.2e-07,19.160558031564612,20.34873658936094,19.754647310462776,0.07552182466635343,8.17699765071068,synthetic_mc
inv,1.62,125,tt,2e-14,1,8.4e-07,4.2e-07,92.14742582624524,99.81680568730131,95.98211575677328,0.014308446999272077,13.61139598184822,synthetic_mc
inv,1.62,125,ff,5e-15,2,1.68e-06,8.4e-07,9.72004163531334,10.475052401760134,10.097547018536737,0.13293233995763432,6.456912114080791,synthetic_mc
inv,1.98,-40,ff,5e-14,1,8.4e-07,4.2e-07,76.82258390491415,85.84885515053507,81.33571952772462,0.020488510440268788,48.09781952400507,synthetic_mc
inv,1.62,125,tt,2e-14,4,3.36e-06,1.68e-06,22.99076549525348,24.79205485414925,23.891410174701363,0.05558217890140629,54.04014294591524,synthetic_mc
inv,1.98,-40,ss,1e-14,2,1.68e-06,8.4e-07,10.880413248600151,12.17116944798186,11.525791348291005,0.1456260176514206,19.663570575866395,synthetic_mc
inv,1.98,125,tt,5e-15,2,1.68e-06,8.4e-07,10.121727154277465,11.075623542570803,10.598675348424134,0.1552898183495022,9.48543972615073,synthetic_mc
inv,1.98,-40,ss,5e-14,2,1.68e-06,8.4e-07,56.264081719231335,58.96119193490274,57.612636827067035,0.028591263934477314,98.51669809787485,synthetic_mc
inv,1.8,27,tt,2e-14,4,3.36e-06,1.68e-06,14.631557439997538,15.586658046139485,15.109107743068511,0.0999290108045627,66.70584972222358,synthetic_mc
inv,1.98,-40,fs,1e-15,1,8.4e-07,4.2e-07,1.8646794857436875,2.004035084844062,1.9343572852938746,0.8345069823416985,0.9633234010101207,synthetic_mc
inv,1.8,-40,tt,1e-15,1,8.4e-07,4.2e-07,1.8935334874145302,2.048396673950738,1.9709650806826342,0.766144087446845,0.8231289470972237,synthetic_mc
inv,1.62,85,tt,1e-14,4,3.36e-06,1.68e-06,10.267278661072943,10.660745378774749,10.464012019923846,0.12531320374994173,26.42291546867921,synthetic_mc
inv,1.98,27,fs,2e-14,1,8.4e-07,4.2e-07,59.2942432686144,60.74294923992033,60.018596254267365,0.026816926477811392,19.29117525245148,synthetic_mc
inv,1.8,85,sf,1e-15,1,8.4e-07,4.2e-07,3.566240775435519,3.871458838240107,3.718849806837813,0.40185963730061847,0.8555144855250701,synthetic_mc
inv,1.98,-40,ss,5e-15,4,3.36e-06,1.68e-06,2.764819438496839,2.924754570471468,2.8447870044841537,0.5767569536888025,20.101529771333404,synthetic_mc
inv,1.98,27,sf,5e-15,1,8.4e-07,4.2e-07,12.45927703369317,14.4232578871104,13.441267460401786,0.1261692532803715,4.569725990750364,synthetic_mc
inv,1.8,-40,fs,5e-15,1,8.4e-07,4.2e-07,9.993992365277776,10.78260486648112,10.38829861587945,0.14342089210974293,3.7815652523635173,synthetic_mc
inv,1.98,27,tt,5e-14,8,6.72e-06,3.36e-06,17.2223851155268,18.343494761645395,17.782939938586097,0.09220101002188621,400.1224649236696,synthetic_mc
inv,1.98,125,tt,5e-14,4,3.36e-06,1.68e-06,49.173189351050354,55.85116176330442,52.512175557177386,0.032255842092711845,192.11774376462776,synthetic_mc
inv,1.62,27,ss,2e-14,2,1.68e-06,8.4e-07,36.66452597157887,40.80795029194953,38.736238131764196,0.03499208056966335,25.858877999561493,synthetic_mc
inv,1.8,85,ff,2e-14,1,8.4e-07,4.2e-07,63.15427692605243,65.68951850720744,64.42189771662993,0.02306856316099587,15.572563554308308,synthetic_mc
inv,1.8,-40,fs,1e-14,2,1.68e-06,8.4e-07,10.07292507207475,10.806946322568292,10.43993569732152,0.14238666508966547,16.410494883298107,synthetic_mc
inv,1.62,-40,tt,1e-15,8,6.72e-06,3.36e-06,0.25822466672825445,0.2692799853982304,0.2637523260632424,5.065079910723275,5.392739489378558,synthetic_mc
inv,1.98,85,fs,1e-14,1,8.4e-07,4.2e-07,36.86933252100632,40.35101998160553,38.61017625130593,0.042968717479138434,9.890367453751757,synthetic_mc
inv,1.98,125,tt,1e-15,2,1.68e-06,8.4e-07,2.106644242420292,2.187863131923037,2.1472536871716645,0.7511284492871578,1.9748084403840922,synthetic_mc
inv,1.98,125,fs,1e-14,8,6.72e-06,3.36e-06,5.434373570774807,5.798891926840283,5.616632748807545,0.2936431153071023,77.43716615462328,synthetic_mc
inv,1.8,85,ff,1e-14,1,8.4e-07,4.2e-07,30.916083237325275,32.52494960161256,31.720516419468918,0.04643835025538895,7.601378497727722,synthetic_mc
inv,1.62,-40,ff,2e-14,1,8.4e-07,4.2e-07,34.421633013966805,38.02928678665842,36.225459900312615,0.038129817683685424,13.53000220617812,synthetic_mc
inv,1.62,-40,sf,2e-14,8,6.72e-06,3.36e-06,4.7877464782910115,5.205111364765833,4.996428921528422,0.26719197826505126,105.15324451500125,synthetic_mc
inv,1.62,125,tt,1e-15,2,1.68e-06,8.4e-07,2.291388355387399,2.5809470335431097,2.4361676944652544,0.5599001939574579,1.4245088190048938,synthetic_mc
inv,1.8,85,ff,5e-14,4,3.36e-06,1.68e-06,38.698835038220885,44.02806940158277,41.36345221990183,0.037206380001503545,161.4649244435621,synthetic_mc
inv,1.62,27,sf,5e-14,8,6.72e-06,3.36e-06,18.480049783781666,19.85088308357932,19.165466433680493,0.0701831949287744,249.66091968559752,synthetic_mc
inv,1.62,-40,ff,1e-15,8,6.72e-06,3.36e-06,0.21457823302686782,0.234720999837694,0.22464961643228093,6.048626106829511,5.125467166368127,synthetic_mc
inv,1.62,85,ff,5e-14,1,8.4e-07,4.2e-07,169.26605246362584,183.3088705190983,176.28746149136208,0.0076485911620411485,32.72561380028826,synthetic_mc
inv,1.8,27,sf,1e-15,4,3.36e-06,1.68e-06,0.6735086144003125,0.7395508586108599,0.7065297365055863,2.112137244598153,3.164243568952321,synthetic_mc
inv,1.62,125,ss,1e-14,4,3.36e-06,1.68e-06,13.492152294762898,14.748229161513006,14.120190728137953,0.09558860127482742,26.362246595154513,synthetic_mc
inv,1.62,125,fs,5e-14,8,6.72e-06,3.36e-06,30.00772440854624,32.901091383712874,31.454407896129556,0.043089197247326926,261.4768652303371,synthetic_mc
inv,1.98,85,ff,1e-14,1,8.4e-07,4.2e-07,29.828904353924305,31.965622786280896,30.897263570102602,0.05298351660057998,9.447500419741337,synthetic_mc
inv,1.62,27,fs,2e-14,1,8.4e-07,4.2e-07,64.5891454003026,71.67623923845211,68.13269231937736,0.02005799807704543,13.333783492533298,synthetic_mc
