cell,vdd,temp,proc,cload,drive,wp,wn,tpHL_ps,tpLH_ps,tpd_ps,slew_HL_v_per_ps,power_uw,source
dff,1.98,125,ff,5e-14,8,6.72e-06,3.36e-06,61.11687177523295,65.8030756551339,63.45997371518342,0.02580942764136752,387.0062223208358,synthetic_mc
dff,1.98,125,tt,1e-15,4,3.36e-06,1.68e-06,2.8533890936167445,3.0039987055597615,2.9286938995882528,0.5527262676845692,4.02124170487294,synthetic_mc
dff,1.8,27,ss,5e-14,1,8.4e-07,4.2e-07,478.2926051352937,539.6211580820552,508.95688160867445,0.0030153888238099746,40.71703983044811,synthetic_mc
dff,1.8,125,tt,5e-15,2,1.68e-06,8.4e-07,30.74382238060676,33.12808366777447,31.935953024190614,0.047764445067120395,8.342284260234862,synthetic_mc
dff,1.62,125,fs,5e-14,8,6.72e-06,3.36e-06,84.03944864754024,93.22352765378145,88.63148815066084,0.015656550885018144,257.13134612680386,synthetic_mc
dff,1.98,125,sf,2e-14,4,3.36e-06,1.68e-06,54.149563879262914,58.82680981112327,56.48818684519309,0.029329879848749817,76.68072069329193,synthetic_mc
dff,1.62,27,ss,2e-14,4,3.36e-06,1.68e-06,51.6729396798619,54.95983612189527,53.31638790087858,0.02494452242622488,49.188778018102596,synthetic_mc
dff,1.62,27,ff,1e-14,1,8.4e-07,4.2e-07,74.26251857822459,76.94026748573671,75.60139303198065,0.017614603774608925,6.254901851693061,synthetic_mc
dff,1.8,-40,ss,5e-15,4,3.36e-06,1.68e-06,7.9074581454727495,8.742160293764723,8.324809219618736,0.18029578218953665,16.151762426545424,synthetic_mc
dff,1.62,-40,fs,1e-14,8,6.72e-06,3.36e-06,7.801649975575889,8.109419628219777,7.955534801897834,0.1682073933080798,51.92183225934042,synthetic_mc
dff,1.62,85,tt,2e-14,4,3.36e-06,1.68e-06,54.31795465713697,60.98387803513334,57.650916346135155,0.023578249002724525,52.3127143578446,synthetic_mc
dff,1.8,125,ff,2e-14,2,1.68e-06,8.4e-07,103.51405108118364,109.61214631575908,106.56309869847135,0.014010110304992529,31.36107150389041,synthetic_mc
dff,1.8,-40,sf,2e-14,1,8.4e-07,4.2e-07,98.1861815301555,111.09205462414529,104.63911807715039,0.014648208275682837,16.454061027367377,synthetic_mc
dff,1.62,125,sf,5e-14,1,8.4e-07,4.2e-07,599.1559270191104,675.8069592976261,637.4814431583683,0.0021460409993961913,31.841960704365903,synthetic_mc
dff,1.98,27,ff,1e-15,4,3.36e-06,1.68e-06,1.5981672885034919,1.786267758219847,1.6922175233616694,0.9956849809106288,3.9206697184749544,synthetic_mc
dff,1.62,85,fs,5e-14,2,1.68e-06,8.4e-07,292.29106849697854,317.79066384122996,305.0408661691042,0.004497332344881106,66.40389693179283,synthetic_mc
dff,1.98,125,fs,1e-15,8,6.72e-06,3.36e-06,1.505737566731854,1.6252515004647838,1.565494533598319,1.060799678443851,7.740629470205194,synthetic_mc
dff,1.8,-40,sf,1e-14,4,3.36e-06,1.68e-06,12.96469495794878,14.02482555724071,13.494760257594745,0.11009931406965741,33.813877174735936,synthetic_mc
dff,1.8,125,fs,1e-15,1,8.4e-07,4.2e-07,12.13414764919864,13.762957138426351,12.948552393812495,0.11589643380979438,0.7943264217735395,synthetic_mc
dff,1.62,27,ss,1e-14,1,8.4e-07,4.2e-07,102.84227117444846,117.53278071841675,110.1875259464326,0.012660866279328024,6.505603947864136,synthetic_mc
dff,1.62,125,ss,2e-14,4,3.36e-06,1.68e-06,75.23585288737026,84.63701096859076,79.93643192798051,0.01717821805508663,51.06254205643675,synthetic_mc
dff,1.8,125,tt,2e-14,1,8.4e-07,4.2e-07,243.19964169178306,265.3191982200003,254.2594199558917,0.005952918594152985,16.015888890816676,synthetic_mc
dff,1.8,125,ff,2e-14,2,1.68e-06,8.4e-07,103.47228129168633,109.65242581159671,106.56235355164152,0.014010110304992529,31.41617105533179,synthetic_mc
dff,1.62,85,tt,5e-15,2,1.68e-06,8.4e-07,27.250414511228637,30.00821333571274,28.62931392347069,0.046823832264174796,6.607162485563225,synthetic_mc
dff,1.62,27,sf,1e-15,8,6.72e-06,3.36e-06,1.037605187617913,1.119793542866378,1.0786993652421457,1.2438260542591548,5.072692060253598,synthetic_mc
dff,1.62,85,ff,5e-14,1,8.4e-07,4.2e-07,478.75106339260105,517.6551190356546,498.2030912141278,0.0027181586615954837,32.78067100106071,synthetic_mc
dff,1.62,125,ss,1e-14,4,3.36e-06,1.68e-06,37.862285775440164,40.23320794291657,39.04774685917837,0.03420743858514964,25.435130537476194,synthetic_mc
dff,1.62,-40,sf,5e-14,1,8.4e-07,4.2e-07,261.06461982338936,291.83488996552836,276.44975489445886,0.00490932210442398,31.910975262392125,synthetic_mc
dff,1.98,125,ss,5e-14,8,6.72e-06,3.36e-06,85.49993568648858,93.4870019689446,89.49346882771658,0.018736208978313552,408.99818416437324,synthetic_mc
dff,1.8,85,tt,1e-14,1,8.4e-07,4.2e-07,104.1931536313754,114.30400437708302,109.24857900422921,0.013728427906798908,8.042902629542883,synthetic_mc
dff,1.8,27,ff,5e-15,2,1.68e-06,8.4e-07,16.60273418687632,18.36638473864733,17.484559462761823,0.08631077399113592,7.649717724666809,synthetic_mc
dff,1.98,27,ss,1e-14,4,3.36e-06,1.68e-06,22.520482357823205,25.229790455841037,23.87513640683212,0.07070546762246677,35.67415098980593,synthetic_mc
dff,1.62,27,fs,5e-15,2,1.68e-06,8.4e-07,22.279083906164857,25.32877579308522,23.80392984962504,0.05899288669541705,6.522105746463026,synthetic_mc
dff,1.98,125,ff,5e-15,1,8.4e-07,4.2e-07,46.868565333760735,51.53384053442863,49.20120293409468,0.0333501409376481,4.924535893647172,synthetic_mc
dff,1.62,27,ss,5e-15,8,6.72e-06,3.36e-06,6.3773519722633685,6.8147936650120355,6.596072818637702,0.20092431433752816,26.025575090910966,synthetic_mc
dff,1.98,-40,ss,1e-14,8,6.72e-06,3.36e-06,7.55747366540086,8.206114189026938,7.881793927213899,0.20812342142390453,74.2781032875848,synthetic_mc
dff,1.98,125,ss,5e-14,2,1.68e-06,8.4e-07,346.7977152480542,366.5246037944159,356.66115952123505,0.004627813396899554,100.08973785446476,synthetic_mc
dff,1.62,85,ss,1e-14,4,3.36e-06,1.68e-06,33.531264669259976,37.27989169938275,35.405578184321364,0.03892054566742356,27.301533001120763,synthetic_mc
dff,1.98,27,tt,1e-14,8,6.72e-06,3.36e-06,9.55482907187661,10.379801900676028,9.96731548627632,0.16600458382000693,83.45543226468232,synthetic_mc
dff,1.62,85,sf,2e-14,8,6.72e-06,3.36e-06,26.418516211341146,28.770622757319426,27.594569484330286,0.04940975549751754,97.78613469095289,synthetic_mc
dff,1.8,85,sf,5e-14,4,3.36e-06,1.68e-06,125.36927065663546,135.3777529269186,130.37351179177702,0.011494488235472194,163.22597896198246,synthetic_mc
dff,1.8,125,tt,5e-15,1,8.4e-07,4.2e-07,61.177630468377444,65.45561587556989,63.31662317197367,0.02369612781315397,4.065358516499652,synthetic_mc
dff,1.62,27,ss,1e-15,1,8.4e-07,4.2e-07,10.406650258117821,11.405831464070772,10.906240861094297,0.12579228351427243,0.6498905772525891,synthetic_mc
dff,1.8,85,ss,5e-15,2,1.68e-06,8.4e-07,31.456457586632688,32.78125135062547,32.11885446862908,0.04527455892989319,7.746517833418534,synthetic_mc
dff,1.62,85,tt,2e-14,1,8.4e-07,4.2e-07,219.41091038389027,236.87684449757194,228.1438774407311,0.005853120702609,12.953642989554295,synthetic_mc
dff,1.62,85,tt,1e-15,4,3.36e-06,1.68e-06,2.814172840404311,3.042534634199834,2.9283537373020723,0.46181454479826284,2.534832796105096,synthetic_mc
dff,1.8,85,sf,2e-14,1,8.4e-07,4.2e-07,196.39906980730217,216.38137834916182,206.390224078232,0.007292534044197405,15.887017771984981,synthetic_mc
dff,1.62,27,ss,5e-14,1,8.4e-07,4.2e-07,516.0269483697372,565.7131165009129,540.870032435325,0.00250957965919947,31.76172451654644,synthetic_mc
dff,1.8,-40,ss,5e-15,4,3.36e-06,1.68e-06,7.960754090431381,8.733511852114427,8.347132971272904,0.18029578218953665,15.771163036530139,synthetic_mc
dff,1.62,125,tt,2e-14,4,3.36e-06,1.68e-06,65.12804699470267,70.4657151811931,67.7968810879479,0.02011753518607494,55.46589310438141,synthetic_mc
dff,1.98,27,sf,5e-14,1,8.4e-07,4.2e-07,375.6939662048961,400.1496780245733,387.9218221147347,0.004274873036507868,51.17995748103665,synthetic_mc
dff,1.8,-40,fs,1e-15,4,3.36e-06,1.68e-06,1.364949644281526,1.5067149668306683,1.4358323055560973,1.048737648413,3.424295662233041,synthetic_mc
dff,1.8,125,ss,5e-14,1,8.4e-07,4.2e-07,729.5229485856846,798.7108383691653,764.116893477425,0.001964655780219777,38.588583070904676,synthetic_mc
dff,1.98,125,sf,5e-14,2,1.68e-06,8.4e-07,274.0294773700248,295.6963100936211,284.86289373182296,0.005814833462611565,94.76868380693595,synthetic_mc
dff,1.8,85,ff,5e-15,4,3.36e-06,1.68e-06,10.853388703760842,12.562103248011441,11.70774597588614,0.1319600830940456,16.006487443931118,synthetic_mc
dff,1.98,125,ss,5e-14,8,6.72e-06,3.36e-06,84.04311137301475,93.19110270591113,88.61710703946295,0.018736208978313552,419.29257248114425,synthetic_mc
dff,1.8,85,sf,1e-15,4,3.36e-06,1.68e-06,2.399715191064502,2.650508395491933,2.525111793278217,0.5915588391197133,3.216481151563288,synthetic_mc
dff,1.98,125,ss,1e-15,4,3.36e-06,1.68e-06,3.3848274808197463,3.6648852498893447,3.5248563653545455,0.46771671329581654,4.034251715370069,synthetic_mc
dff,1.8,85,sf,2e-14,4,3.36e-06,1.68e-06,48.12896955589897,54.183906226260355,51.15643789107966,0.03001680684553998,63.27717292910658,synthetic_mc
dff,1.62,-40,fs,1e-14,8,6.72e-06,3.36e-06,7.842857200786885,8.297056152788112,8.069956676787498,0.1682073933080798,52.05289509664124,synthetic_mc
dff,1.8,125,tt,5e-15,1,8.4e-07,4.2e-07,60.3589264888702,64.20865777193225,62.283792130401224,0.02369612781315397,4.0379082084473135,synthetic_mc
dff,1.62,-40,sf,5e-15,8,6.72e-06,3.36e-06,3.3695755405148446,3.6645999252231682,3.5170877328690064,0.38589265563685643,25.1192127130415,synthetic_mc
dff,1.8,85,ss,2e-14,2,1.68e-06,8.4e-07,126.7371395171679,133.0287146579935,129.8829270875807,0.011484185232177996,32.728425748207954,synthetic_mc
dff,1.62,-40,sf,1e-14,1,8.4e-07,4.2e-07,54.921201543797345,58.31977414883007,56.62048784631371,0.02359483960867854,6.756195360608148,synthetic_mc
dff,1.8,-40,ss,5e-15,8,6.72e-06,3.36e-06,4.00974084330523,4.32769689381865,4.16871886856194,0.3586834553998649,31.550313147120683,synthetic_mc
dff,1.98,-40,tt,5e-15,2,1.68e-06,8.4e-07,12.845339188058396,13.829228205081039,13.337283696569717,0.12393771932531315,9.083864718212336,synthetic_mc
dff,1.98,85,tt,5e-15,1,8.4e-07,4.2e-07,47.835688196584464,54.35922794980027,51.09745807319237,0.03352072766194337,5.020669733776718,synthetic_mc
dff,1.98,125,ff,1e-14,1,8.4e-07,4.2e-07,96.69089937603714,104.17240187296835,100.43165062450274,0.016322848590220988,9.985636692894651,synthetic_mc
dff,1.62,27,ff,2e-14,8,6.72e-06,3.36e-06,18.279243446662434,19.99461551050366,19.13692947858305,0.07158645540575859,105.4856386981081,synthetic_mc
dff,1.8,85,ff,1e-15,8,6.72e-06,3.36e-06,1.0783890276402452,1.214589421207686,1.1464892244239655,1.340180825522569,6.540233339765623,synthetic_mc
dff,1.8,-40,tt,5e-15,4,3.36e-06,1.68e-06,6.473150963399276,7.3219631875329405,6.897557075466109,0.21900381143236758,16.343510441815013,synthetic_mc
dff,1.62,125,sf,2e-14,4,3.36e-06,1.68e-06,59.83659105758927,65.48486013296585,62.660725595277555,0.021529780380269144,51.04988188389404,synthetic_mc
dff,1.62,85,ff,5e-14,8,6.72e-06,3.36e-06,58.860520919316265,63.65841701760217,61.25946896845922,0.022145993028177106,257.361541817449,synthetic_mc
dff,1.98,85,ss,5e-14,8,6.72e-06,3.36e-06,72.67401107564858,78.91842888120698,75.79621997842779,0.021794062992753337,387.823639103338,synthetic_mc
dff,1.98,85,sf,5e-14,1,8.4e-07,4.2e-07,466.9755450832061,504.6236050314668,485.7995750573365,0.0033946628852155867,51.11324994648939,synthetic_mc
dff,1.98,85,tt,5e-15,4,3.36e-06,1.68e-06,12.133283255614455,13.322980633277197,12.728131944445826,0.1314394348791969,20.321298030359138,synthetic_mc
dff,1.62,27,sf,2e-14,2,1.68e-06,8.4e-07,82.31676928010594,88.02581195674429,85.17129061842512,0.015842701256209846,26.785605612035646,synthetic_mc
dff,1.62,125,ss,1e-14,4,3.36e-06,1.68e-06,38.19483764853604,40.96538421044344,39.580110929489734,0.03420743858514964,25.207332329900808,synthetic_mc
dff,1.62,-40,fs,5e-14,1,8.4e-07,4.2e-07,298.09071779584895,326.73419366157714,312.41245572871304,0.004285817140488836,32.763873970466015,synthetic_mc
dff,1.62,27,fs,5e-15,1,8.4e-07,4.2e-07,45.399837955739166,47.90893249187392,46.65438522380654,0.02825431859348796,3.4363498963785424,synthetic_mc
dff,1.8,125,sf,1e-15,4,3.36e-06,1.68e-06,2.8736036093793556,3.0673632244155726,2.970483416897464,0.5049615413842858,3.216079909836137,synthetic_mc
dff,1.8,27,tt,1e-14,2,1.68e-06,8.4e-07,41.36559094437393,43.24732930688238,42.30646012562815,0.03522784662347264,16.905280584761886,synthetic_mc
dff,1.8,-40,fs,5e-15,1,8.4e-07,4.2e-07,27.566202539107284,31.080251590813027,29.323227064960157,0.0518621675424728,3.9566097859965095,synthetic_mc
dff,1.62,-40,ss,1e-14,4,3.36e-06,1.68e-06,17.49831961579138,18.781892820933674,18.140106218362526,0.07446015979591636,27.509250615740847,synthetic_mc
dff,1.62,-40,fs,5e-15,4,3.36e-06,1.68e-06,7.564129879096311,8.154781928517828,7.859455903807069,0.17114583063558825,13.843648487371553,synthetic_mc
dff,1.98,-40,tt,5e-14,2,1.68e-06,8.4e-07,122.81487786319344,139.16586133590366,130.99036959954856,0.012692728187764643,96.31307852506265,synthetic_mc
dff,1.8,-40,fs,5e-14,2,1.68e-06,8.4e-07,136.87936799871227,149.444738327978,143.16205316334515,0.010416631275598614,81.9194421940938,synthetic_mc
dff,1.8,125,tt,5e-14,8,6.72e-06,3.36e-06,74.31210286803096,79.86902487691121,77.09056387247108,0.019838340358408223,326.2297932065091,synthetic_mc
dff,1.98,27,sf,1e-14,1,8.4e-07,4.2e-07,70.21440456251611,79.13641272407064,74.67540864329337,0.022491514024524685,9.81582334482371,synthetic_mc
dff,1.98,27,tt,1e-15,2,1.68e-06,8.4e-07,3.9133488153062634,4.153377020852633,4.033362918079448,0.4158711224706722,1.90487266942159,synthetic_mc
dff,1.98,85,tt,2e-14,1,8.4e-07,4.2e-07,194.18268410616108,210.0999424087362,202.14131325744864,0.008178206051210796,19.408860048960715,synthetic_mc
dff,1.8,-40,ss,5e-15,1,8.4e-07,4.2e-07,30.96811199123655,34.792702170969996,32.88040708110327,0.04638318007808534,3.949427958207967,synthetic_mc
dff,1.8,27,ff,2e-14,8,6.72e-06,3.36e-06,16.623307997813274,18.41678374035225,17.520045869082765,0.08645896566351904,131.8851951936176,synthetic_mc
dff,1.62,-40,ff,5e-14,8,6.72e-06,3.36e-06,29.51421311868983,33.79700801562383,31.65561056715683,0.0434289285130589,278.3056697805715,synthetic_mc
dff,1.98,125,sf,1e-14,1,8.4e-07,4.2e-07,109.81548802527838,118.85102207183598,114.33325504855719,0.014429021413626647,9.596113430194976,synthetic_mc
dff,1.98,125,fs,1e-14,4,3.36e-06,1.68e-06,30.432522007613745,32.34887629918224,31.39069915339799,0.05226285235466894,41.64626164918085,synthetic_mc
dff,1.8,85,sf,1e-14,4,3.36e-06,1.68e-06,25.184949064499303,27.03170048011514,26.10832477230722,0.057383374519786604,31.295197466762836,synthetic_mc
dff,1.62,125,sf,5e-14,4,3.36e-06,1.68e-06,154.57800554405185,162.31605378440383,158.44702966422784,0.008423450115570693,128.58207205532733,synthetic_mc
dff,1.62,85,fs,2e-14,2,1.68e-06,8.4e-07,116.75413331889365,124.65261288593285,120.70337310241325,0.011183152038432809,26.80369835954446,synthetic_mc
dff,1.98,85,fs,5e-15,2,1.68e-06,8.4e-07,26.305379610807417,27.813673755840334,27.059526683323874,0.06091817740256083,9.685400938246937,synthetic_mc
dff,1.62,125,tt,1e-14,1,8.4e-07,4.2e-07,124.5421788147516,132.52802109198242,128.53509995336702,0.010355658285354959,6.779189599526552,synthetic_mc
dff,1.8,125,sf,1e-15,1,8.4e-07,4.2e-07,11.264744683209909,12.249306848117461,11.757025765663684,0.12744892825465373,0.8239362452776237,synthetic_mc
dff,1.62,27,ss,1e-14,8,6.72e-06,3.36e-06,12.571096835121399,13.877998319671372,13.224547577396386,0.10278577761617169,54.071032312541334,synthetic_mc
dff,1.98,27,ff,1e-14,8,6.72e-06,3.36e-06,8.367502264580407,9.026799696687185,8.697150980633797,0.194467571321841,83.2300293002971,synthetic_mc
dff,1.98,27,tt,2e-14,4,3.36e-06,1.68e-06,38.645711358121495,40.433293789643905,39.5395025738827,0.0414503840527967,81.53262792561951,synthetic_mc
dff,1.62,125,ff,1e-15,1,8.4e-07,4.2e-07,10.778535880022103,11.908926519866887,11.343731199944495,0.12091016537963949,0.6740432382066598,synthetic_mc
dff,1.98,125,fs,5e-14,8,6.72e-06,3.36e-06,74.58845209462623,77.96730138853023,76.27787674157824,0.02124894478748937,383.6896535331867,synthetic_mc
dff,1.8,85,ss,5e-14,8,6.72e-06,3.36e-06,76.31258284198275,83.38521344836624,79.8488981451745,0.018392513758110976,324.7835526667799,synthetic_mc
dff,1.62,27,tt,5e-14,1,8.4e-07,4.2e-07,416.37217777539735,465.5159651334409,440.94407145441915,0.003078285774492488,33.21254448255219,synthetic_mc
dff,1.98,-40,ss,1e-14,4,3.36e-06,1.68e-06,15.138821738276945,16.328878376929147,15.733850057603046,0.10540340062694797,39.998352554017686,synthetic_mc
dff,1.98,-40,fs,5e-15,4,3.36e-06,1.68e-06,6.490344129787562,7.2070053610668126,6.8486747454271875,0.24230517726858805,20.92023246365217,synthetic_mc
dff,1.98,-40,fs,1e-14,4,3.36e-06,1.68e-06,13.104437806298963,14.059733366611976,13.58208558645547,0.11883727016158076,41.27569473540702,synthetic_mc
dff,1.98,27,ff,5e-14,8,6.72e-06,3.36e-06,39.398328199277486,43.97179250729405,41.68506035328576,0.039865016404557814,397.5519546435978,synthetic_mc
dff,1.8,27,fs,1e-14,8,6.72e-06,3.36e-06,10.65435724037327,11.57893323314221,11.11664523675774,0.13455347772853196,63.42580880912609,synthetic_mc
dff,1.62,85,ss,1e-14,2,1.68e-06,8.4e-07,68.55316421392367,71.28536974708788,69.91926698050577,0.019103162330330867,12.926728661687127,synthetic_mc
dff,1.98,27,ss,5e-15,2,1.68e-06,8.4e-07,22.898808722025617,24.63700504436955,23.767906883197583,0.06931856601205591,9.747882085550179,synthetic_mc
dff,1.98,27,tt,1e-15,2,1.68e-06,8.4e-07,3.770418778547923,4.085414880729695,3.927916829638809,0.4158711224706722,1.9324743556354675,synthetic_mc
dff,1.98,27,ff,2e-14,4,3.36e-06,1.68e-06,32.21452017231725,34.723018737978364,33.46876945514781,0.04909861926861988,76.61912425702948,synthetic_mc
dff,1.62,85,sf,5e-14,8,6.72e-06,3.36e-06,63.857585206194614,72.06353755393532,67.96056138006497,0.02001716077041335,272.80926504775556,synthetic_mc
dff,1.62,125,ss,5e-14,8,6.72e-06,3.36e-06,98.21458418980782,102.47330043754503,100.34394231367642,0.013264575656149913,250.25416988190213,synthetic_mc
dff,1.62,85,tt,5e-14,1,8.4e-07,4.2e-07,560.2440003758963,595.8019606324476,578.022980504172,0.0023148815159435665,34.457825764398265,synthetic_mc
dff,1.62,85,ss,5e-14,4,3.36e-06,1.68e-06,167.04209225300167,177.23047863210795,172.13628544255482,0.007749399043263212,137.34221797181482,synthetic_mc
dff,1.62,-40,tt,5e-15,4,3.36e-06,1.68e-06,7.0427082588675,7.759374736236918,7.4010414975522085,0.18378112357068283,13.811319209492531,synthetic_mc
dff,1.62,27,sf,1e-15,8,6.72e-06,3.36e-06,1.027719014455747,1.0917864001792488,1.059752707317498,1.2438260542591548,5.098294814605612,synthetic_mc
dff,1.8,85,sf,1e-15,4,3.36e-06,1.68e-06,2.458403527209155,2.729673772623577,2.5940386499163663,0.5915588391197133,3.2959517610018576,synthetic_mc
dff,1.62,27,fs,1e-15,8,6.72e-06,3.36e-06,1.1148352127286831,1.2253059300230935,1.1700705713758883,1.1573613111776317,5.173916113022786,synthetic_mc
dff,1.98,27,tt,1e-14,8,6.72e-06,3.36e-06,9.361764055845002,10.498772237136007,9.930268146490505,0.16600458382000693,82.29174230240768,synthetic_mc
dff,1.98,125,ff,5e-15,8,6.72e-06,3.36e-06,6.020368430126293,6.434371218263487,6.22736982419489,0.2608665732839446,38.44118720208199,synthetic_mc
dff,1.8,-40,sf,1e-15,2,1.68e-06,8.4e-07,2.5670013102534877,2.7636110187111176,2.6653061644823026,0.5610373084139163,1.5567129742034123,synthetic_mc
dff,1.62,27,tt,1e-14,1,8.4e-07,4.2e-07,85.1020355287379,94.36241413157865,89.73222483015827,0.01529858261456065,6.889714950960014,synthetic_mc
dff,1.62,85,ss,1e-15,2,1.68e-06,8.4e-07,6.4342451894810155,7.18375565452874,6.809000422004878,0.19902368392609918,1.2757853869664868,synthetic_mc
dff,1.8,27,sf,2e-14,8,6.72e-06,3.36e-06,18.761869432170318,20.929240651338596,19.84555504175446,0.07631992983563428,123.59673065090169,synthetic_mc
dff,1.62,27,ss,5e-15,1,8.4e-07,4.2e-07,50.78284436633753,56.23005258507157,53.506448475704545,0.02564862382666192,3.3519821364447804,synthetic_mc
dff,1.8,125,tt,5e-14,2,1.68e-06,8.4e-07,303.007924317069,331.3168482931203,317.1623863050946,0.004773987351989493,79.52398414947736,synthetic_mc
dff,1.62,27,ss,2e-14,1,8.4e-07,4.2e-07,208.40082470284312,221.07969987689455,214.74026228986884,0.006227401862592393,13.340951497611558,synthetic_mc
dff,1.8,85,ss,5e-15,8,6.72e-06,3.36e-06,7.761426708742301,8.373488947993405,8.067457828367854,0.18803704725546155,33.27204581154898,synthetic_mc
dff,1.98,27,ff,2e-14,4,3.36e-06,1.68e-06,32.6107818342815,34.82218633786096,33.71648408607123,0.04909861926861988,75.69106360398835,synthetic_mc
dff,1.62,-40,ff,1e-14,8,6.72e-06,3.36e-06,6.194200803838674,6.46425930567028,6.329230054754477,0.21248087009038974,53.59229325908374,synthetic_mc
dff,1.8,-40,tt,2e-14,8,6.72e-06,3.36e-06,13.121171494346179,14.06101142665695,13.591091460501564,0.11019074199681057,128.0654349517263,synthetic_mc
