vdd,temp,cload_ff,drive_strength,proc_factor,cell_type_inv,cell_type_nand2,cell_type_dff,vdd_sq,inv_drive,vdd_minus_vth,tpd_ps,tpHL_ps,tpLH_ps,cell,proc,tpd_ps_log,split
1.62,85.0,1.0,4.0,1.0,1.0,0.0,0.0,2.6244000000000005,0.25,1.27,1.0411671472622834,1.0095762693828028,1.072758025141764,inv,tt,0.040342340876628226,train
1.62,27.0,20.0,2.0,1.05,1.0,0.0,0.0,2.6244000000000005,0.5,1.27,34.19070733418695,33.14409933904334,35.23731532933056,inv,fs,3.5319538917725986,test
1.8,125.0,50.0,1.0,0.85,1.0,0.0,0.0,3.24,1.0,1.4500000000000002,190.0483110822012,181.8430933665089,198.25352879789355,inv,ff,5.24727830869333,train
1.8,-40.0,5.0,1.0,0.85,1.0,0.0,0.0,3.24,1.0,1.4500000000000002,8.32976949028386,8.13728029011658,8.52225869045114,inv,ff,2.119835783561037,train
1.62,-40.0,50.0,4.0,0.95,1.0,0.0,0.0,2.6244000000000005,0.25,1.27,25.287262530800245,23.95812062307539,26.616404438525095,inv,sf,3.230300811675682,train
1.98,27.0,50.0,1.0,1.0,1.0,0.0,0.0,3.9204,1.0,1.63,140.76085994731798,136.43093020743527,145.0907896872007,inv,tt,4.947062421750707,train
1.8,27.0,1.0,2.0,1.2,1.0,0.0,0.0,3.24,0.5,1.4500000000000002,1.848608258620572,1.7939078339289956,1.9033086833121489,inv,ss,0.6144330633385999,train
1.62,-40.0,5.0,1.0,1.05,1.0,0.0,0.0,2.6244000000000005,1.0,1.27,11.25142169538433,11.04614916906976,11.456694221698903,inv,fs,2.4204944935890955,train
1.8,125.0,1.0,2.0,0.85,1.0,0.0,0.0,3.24,0.5,1.4500000000000002,1.9149863996749372,1.847953134663558,1.9820196646863169,inv,ff,0.6497105206099681,val
1.62,125.0,5.0,8.0,0.95,1.0,0.0,0.0,2.6244000000000005,0.125,1.27,2.8073199337178463,2.7137773996786305,2.900862467757062,inv,sf,1.032230267984189,train
1.98,125.0,10.0,1.0,1.05,1.0,0.0,0.0,3.9204,1.0,1.63,44.12160186430151,42.83182483219703,45.41137889640599,inv,fs,3.7869495007140137,test
1.8,85.0,20.0,2.0,1.0,1.0,0.0,0.0,3.24,0.5,1.4500000000000002,38.190092875258586,36.64590545761803,39.734280292899136,inv,tt,3.6425761331605893,train
1.8,27.0,5.0,4.0,1.05,1.0,0.0,0.0,3.24,0.25,1.4500000000000002,3.850620310364636,3.736027771945922,3.96521284878335,inv,fs,1.3482342548965582,test
1.8,85.0,5.0,4.0,1.0,1.0,0.0,0.0,3.24,0.25,1.4500000000000002,4.908581976913956,4.702523244376994,5.114640709450918,inv,tt,1.5909850970222765,train
1.62,125.0,1.0,1.0,0.95,1.0,0.0,0.0,2.6244000000000005,1.0,1.27,4.583857634721115,4.2855686614745965,4.882146607967634,inv,sf,1.5225409219321484,train
1.62,-40.0,1.0,8.0,1.05,1.0,0.0,0.0,2.6244000000000005,0.125,1.27,0.2849997539524876,0.2773696741203435,0.2926298337846317,inv,fs,-1.255266962038464,train
1.8,-40.0,50.0,1.0,1.2,1.0,0.0,0.0,3.24,1.0,1.4500000000000002,121.60559262433128,117.12974943172016,126.08143581694236,inv,ss,4.800782960450877,train
1.8,85.0,5.0,2.0,1.0,1.0,0.0,0.0,3.24,0.5,1.4500000000000002,9.553300761205056,9.247355194117937,9.859246328292173,inv,tt,2.256886724222097,train
1.98,27.0,50.0,8.0,1.0,1.0,0.0,0.0,3.9204,0.125,1.63,17.751042848266824,17.15664334491164,18.345442351622008,inv,tt,2.876444266210625,train
1.98,85.0,10.0,4.0,0.95,1.0,0.0,0.0,3.9204,0.25,1.63,8.7539871938136,8.505676815220358,9.00229757240684,inv,sf,2.1695092758722256,train
1.62,27.0,50.0,4.0,0.85,1.0,0.0,0.0,2.6244000000000005,0.25,1.27,33.94413445038788,32.5195067425808,35.368762158194954,inv,ff,3.524716068839265,train
1.62,125.0,10.0,4.0,0.95,1.0,0.0,0.0,2.6244000000000005,0.25,1.27,11.33265301748988,10.714561649718975,11.95074438526078,inv,sf,2.427688206277767,val
1.98,-40.0,1.0,1.0,1.05,1.0,0.0,0.0,3.9204,1.0,1.63,1.93826536930382,1.8657988402424028,2.010731898365237,inv,fs,0.6617934335599264,test
1.62,27.0,10.0,2.0,0.95,1.0,0.0,0.0,2.6244000000000005,0.5,1.27,15.088973617316633,14.40906637284104,15.768880861792224,inv,sf,2.7139642530586907,train
1.62,85.0,50.0,8.0,1.0,1.0,0.0,0.0,2.6244000000000005,0.125,1.27,25.901280840398343,25.081264835913604,26.72129684488309,inv,tt,3.2542924207799513,train
1.62,27.0,10.0,8.0,1.2,1.0,0.0,0.0,2.6244000000000005,0.125,1.27,4.866250060141346,4.664445279377367,5.068054840905325,inv,ss,1.5823236323013974,val
1.62,85.0,1.0,1.0,1.0,1.0,0.0,0.0,2.6244000000000005,1.0,1.27,4.162564543197883,3.967825749376276,4.35730333701949,inv,tt,1.4261313610597126,train
1.98,27.0,1.0,1.0,0.85,1.0,0.0,0.0,3.9204,1.0,1.63,2.4004194094016924,2.273256071853918,2.5275827469494674,inv,ff,0.8756434760035846,train
1.8,125.0,5.0,4.0,0.85,1.0,0.0,0.0,3.24,0.25,1.4500000000000002,4.85376588434981,4.581767353265969,5.125764415433652,inv,ff,1.5797548746517016,train
1.62,125.0,10.0,8.0,1.2,1.0,0.0,0.0,2.6244000000000005,0.125,1.27,7.304346264970878,6.944756525740471,7.663936004201284,inv,ss,1.9884695497498615,train
1.8,27.0,20.0,4.0,1.2,1.0,0.0,0.0,3.24,0.25,1.4500000000000002,17.954695669731944,17.637042048925434,18.27234929053845,inv,ss,2.887851677923258,train
1.8,125.0,10.0,4.0,0.85,1.0,0.0,0.0,3.24,0.25,1.4500000000000002,9.568580246263974,8.964483268366656,10.172677224161292,inv,ff,2.258484839836863,val
1.62,-40.0,5.0,1.0,0.95,1.0,0.0,0.0,2.6244000000000005,1.0,1.27,10.339964060615957,9.914329144932635,10.765598976299271,inv,sf,2.3360163933117626,train
1.98,-40.0,50.0,2.0,0.85,1.0,0.0,0.0,3.9204,0.5,1.63,40.97284417163006,39.49695561656181,42.448732726698296,inv,ff,3.712909509984756,train
1.62,125.0,5.0,2.0,1.2,1.0,0.0,0.0,2.6244000000000005,0.5,1.27,14.29344308640251,13.87813877763481,14.70874739517021,inv,ss,2.659800906684535,val
1.62,85.0,1.0,1.0,1.0,1.0,0.0,0.0,2.6244000000000005,1.0,1.27,4.13004501343586,3.903577987541095,4.356512039330625,inv,tt,1.4182883060505584,train
1.8,125.0,50.0,2.0,0.85,1.0,0.0,0.0,3.24,0.5,1.4500000000000002,96.41989137252484,93.35977692306533,99.48000582198436,inv,ff,4.568712522369549,val
1.8,-40.0,10.0,2.0,1.05,1.0,0.0,0.0,3.24,0.5,1.4500000000000002,10.660937932517148,10.260110082883148,11.06176578215115,inv,fs,2.3665864010319786,test
1.98,85.0,1.0,8.0,1.2,1.0,0.0,0.0,3.9204,0.125,1.63,0.5469340204950266,0.5239828154238321,0.5698852255662212,inv,ss,-0.603427104502641,val
1.62,-40.0,50.0,8.0,0.95,1.0,0.0,0.0,2.6244000000000005,0.125,1.27,12.647640037312796,12.036295040346555,13.258985034279036,inv,sf,2.537470639454168,train
1.62,85.0,20.0,1.0,1.0,1.0,0.0,0.0,2.6244000000000005,1.0,1.27,82.32912119810705,77.8300006263554,86.82824176985869,inv,tt,4.410724887114013,val
1.8,85.0,1.0,8.0,0.85,1.0,0.0,0.0,3.24,0.125,1.4500000000000002,0.4122693856953907,0.3993454896394392,0.4251932817513422,inv,ff,-0.8860782945233693,train
1.98,125.0,10.0,4.0,1.0,1.0,0.0,0.0,3.9204,0.25,1.63,10.582203458386632,10.167468061966035,10.996938854807231,inv,tt,2.3591736711338704,val
1.98,85.0,10.0,1.0,0.85,1.0,0.0,0.0,3.9204,1.0,1.63,30.96327374721664,30.077204106768704,31.84934338766457,inv,ff,3.432801784320489,val
1.62,85.0,1.0,4.0,1.2,1.0,0.0,0.0,2.6244000000000005,0.25,1.27,1.24328897982345,1.2065169571550611,1.2800610024918386,inv,ss,0.21776027128706635,test
1.8,85.0,10.0,4.0,1.2,1.0,0.0,0.0,3.24,0.25,1.4500000000000002,11.686589879526,11.130409816014906,12.242769943037096,inv,ss,2.458442020312178,val
1.62,125.0,20.0,4.0,1.2,1.0,0.0,0.0,2.6244000000000005,0.25,1.27,28.50549134184186,28.124708773866164,28.886273909817557,inv,ss,3.3500967473755736,train
1.98,85.0,20.0,4.0,1.0,1.0,0.0,0.0,3.9204,0.25,1.63,18.087577519508187,17.2421929407734,18.93296209824297,inv,tt,2.895225377753985,train
1.98,27.0,20.0,4.0,1.2,1.0,0.0,0.0,3.9204,0.25,1.63,17.129121045550086,16.875349329088753,17.382892762011423,inv,ss,2.840780000193552,test
1.98,-40.0,1.0,8.0,1.05,1.0,0.0,0.0,3.9204,0.125,1.63,0.2504483518920793,0.2394057740006634,0.2614909297834953,inv,fs,-1.3845025597867902,test
1.62,85.0,5.0,8.0,1.0,1.0,0.0,0.0,2.6244000000000005,0.125,1.27,2.606704674134175,2.5411490620841257,2.6722602861842235,inv,tt,0.9580868466526982,val
1.8,85.0,1.0,4.0,0.85,1.0,0.0,0.0,3.24,0.25,1.4500000000000002,0.8293159155490697,0.8014719857581581,0.8571598453399812,inv,ff,-0.18715411616316824,val
1.62,-40.0,10.0,8.0,1.2,1.0,0.0,0.0,2.6244000000000005,0.125,1.27,3.1757766653512105,3.037959951788024,3.3135933789143976,inv,ss,1.155552221438559,test
1.98,85.0,5.0,4.0,1.05,1.0,0.0,0.0,3.9204,0.25,1.63,4.854893741274101,4.594590928334108,5.115196554214095,inv,fs,1.57998721505148,train
1.8,85.0,20.0,1.0,1.05,1.0,0.0,0.0,3.24,1.0,1.4500000000000002,81.30346662160328,77.68218450916447,84.92474873404208,inv,fs,4.39818865551683,test
1.8,125.0,10.0,1.0,1.2,1.0,0.0,0.0,3.24,1.0,1.4500000000000002,53.29315181280732,51.22234198463336,55.36396164098127,inv,ss,3.9758078391048013,train
1.62,125.0,5.0,8.0,1.2,1.0,0.0,0.0,2.6244000000000005,0.125,1.27,3.587225493611575,3.441233196334407,3.733217790888743,inv,ss,1.2773790606979412,train
1.62,27.0,1.0,8.0,1.05,1.0,0.0,0.0,2.6244000000000005,0.125,1.27,0.4232173568065946,0.4096008431428891,0.4368338704703001,inv,fs,-0.8598693860309707,val
1.8,85.0,50.0,4.0,1.05,1.0,0.0,0.0,3.24,0.25,1.4500000000000002,50.580436608792326,49.10531922706255,52.0555539905221,inv,fs,3.9235648732486976,train
1.8,85.0,5.0,1.0,1.2,1.0,0.0,0.0,3.24,1.0,1.4500000000000002,22.895860968473777,22.38405851262821,23.407663424319345,inv,ss,3.130956150489307,train
1.62,27.0,50.0,2.0,0.95,1.0,0.0,0.0,2.6244000000000005,0.5,1.27,77.1659708839372,74.48437633795065,79.84756542992376,inv,sf,4.3459585681946855,test
1.8,125.0,1.0,1.0,1.05,1.0,0.0,0.0,3.24,1.0,1.4500000000000002,4.731776097660527,4.546529557945921,4.9170226373751325,inv,fs,1.5543006283568856,train
1.98,125.0,20.0,4.0,1.0,1.0,0.0,0.0,3.9204,0.25,1.63,21.31882489488549,20.619270236569317,22.01837955320167,inv,tt,3.059590480277938,train
1.98,85.0,50.0,2.0,0.85,1.0,0.0,0.0,3.9204,0.5,1.63,77.4702999622987,75.91282538535275,79.02777453924465,inv,ff,4.34989463661642,train
1.8,-40.0,5.0,4.0,1.05,1.0,0.0,0.0,3.24,0.25,1.4500000000000002,2.657788021130831,2.4959205162632827,2.819655525998379,inv,fs,0.9774942058431941,train
1.98,-40.0,5.0,2.0,1.05,1.0,0.0,0.0,3.9204,0.5,1.63,4.9618414019466925,4.7910664482214615,5.132616355671924,inv,fs,1.6017769222329388,train
1.98,-40.0,5.0,4.0,1.05,1.0,0.0,0.0,3.9204,0.25,1.63,2.443272515427044,2.351914087695973,2.534630943158115,inv,fs,0.8933383355538247,train
1.8,85.0,10.0,8.0,1.0,1.0,0.0,0.0,3.24,0.125,1.4500000000000002,4.853128601375341,4.657008275143359,5.049248927607324,inv,tt,1.5796235694281162,val
1.62,125.0,20.0,8.0,1.05,1.0,0.0,0.0,2.6244000000000005,0.125,1.27,12.511062909454392,12.267751548051224,12.75437427085756,inv,fs,2.5266132856540406,train
1.98,125.0,1.0,1.0,1.0,1.0,0.0,0.0,3.9204,1.0,1.63,4.2138073823084765,4.096179910148395,4.331434854468558,inv,tt,1.4383666053454909,train
1.8,85.0,5.0,2.0,1.05,1.0,0.0,0.0,3.24,0.5,1.4500000000000002,10.167333545415657,9.829717407918247,10.504949682913065,inv,fs,2.3191799874250707,train
1.62,85.0,5.0,8.0,1.05,1.0,0.0,0.0,2.6244000000000005,0.125,1.27,2.6961399582108405,2.619743183301564,2.772536733120117,inv,fs,0.9918211049855655,test
1.8,27.0,5.0,4.0,1.05,1.0,0.0,0.0,3.24,0.25,1.4500000000000002,3.8912295976187767,3.743788507304039,4.038670687933515,inv,fs,1.3587251996166723,train
1.8,85.0,20.0,2.0,0.85,1.0,0.0,0.0,3.24,0.5,1.4500000000000002,32.59331560733785,31.09683484571185,34.089796368963846,inv,ff,3.484107224628832,train
1.8,27.0,1.0,2.0,1.0,1.0,0.0,0.0,3.24,0.5,1.4500000000000002,1.5124995279446978,1.4565921786361569,1.568406877253239,inv,tt,0.41376359882013164,val
1.98,85.0,5.0,2.0,0.95,1.0,0.0,0.0,3.9204,0.5,1.63,8.738864158404407,8.29362257437251,9.184105742436303,inv,sf,2.167780222229412,train
1.8,125.0,20.0,2.0,1.2,1.0,0.0,0.0,3.24,0.5,1.4500000000000002,54.63869774050194,50.98041447004671,58.29698101095717,inv,ss,4.000742381532356,val
1.8,27.0,10.0,4.0,1.2,1.0,0.0,0.0,3.24,0.25,1.4500000000000002,8.931176031515744,8.709111630670012,9.153240432361477,inv,ss,2.1895480806761034,train
1.62,-40.0,1.0,8.0,1.05,1.0,0.0,0.0,2.6244000000000005,0.125,1.27,0.2808657726920917,0.2741624705648571,0.2875690748193262,inv,fs,-1.2698784010248572,train
1.62,27.0,10.0,8.0,1.05,1.0,0.0,0.0,2.6244000000000005,0.125,1.27,4.175393817096737,4.061808987814612,4.288978646378861,inv,fs,1.429208681302585,train
1.8,-40.0,10.0,1.0,1.0,1.0,0.0,0.0,3.24,1.0,1.4500000000000002,19.74309933884277,18.986906537382456,20.499292140303087,inv,tt,2.9828040297276086,train
1.98,125.0,20.0,1.0,0.85,1.0,0.0,0.0,3.9204,1.0,1.63,71.04791294092101,68.64967468917976,73.44615119266227,inv,ff,4.26335447959965,train
1.8,85.0,1.0,2.0,0.95,1.0,0.0,0.0,3.24,0.5,1.4500000000000002,1.8128914284579984,1.727087702134846,1.8986951547811508,inv,sf,0.5949230449591255,train
1.62,125.0,10.0,8.0,0.85,1.0,0.0,0.0,2.6244000000000005,0.125,1.27,5.126321267762634,4.939778369675386,5.3128641658498825,inv,ff,1.63438830014154,train
1.8,-40.0,5.0,8.0,1.2,1.0,0.0,0.0,3.24,0.125,1.4500000000000002,1.5058566424196007,1.4388506887336645,1.572862596105537,inv,ss,0.4093619338903148,train
1.98,-40.0,20.0,1.0,0.85,1.0,0.0,0.0,3.9204,1.0,1.63,32.02795509775416,30.11941584604717,33.93649434946116,inv,ff,3.4666091182409446,test
1.8,-40.0,20.0,2.0,0.95,1.0,0.0,0.0,3.24,0.5,1.4500000000000002,19.285545659587427,18.55341461613756,20.017676703037296,inv,sf,2.9593558857679425,val
1.62,85.0,1.0,4.0,1.2,1.0,0.0,0.0,2.6244000000000005,0.25,1.27,1.2362715154639132,1.2028971975818248,1.2696458333460017,inv,ss,0.21210000761641462,train
1.62,27.0,5.0,8.0,1.05,1.0,0.0,0.0,2.6244000000000005,0.125,1.27,2.1426768067352158,2.0381024723506984,2.2472511411197327,inv,fs,0.7620558916486104,train
1.8,-40.0,10.0,8.0,1.2,1.0,0.0,0.0,3.24,0.125,1.4500000000000002,3.00676244292702,2.961561819284637,3.0519630665694018,inv,ss,1.100863899531121,val
1.62,-40.0,20.0,2.0,1.0,1.0,0.0,0.0,2.6244000000000005,0.5,1.27,21.49644618940357,20.642440825413612,22.35045155339353,inv,tt,3.067887627955025,train
1.8,27.0,50.0,8.0,1.05,1.0,0.0,0.0,3.24,0.125,1.4500000000000002,19.76049819495438,18.78932372129513,20.731672668613637,inv,fs,2.983684904297159,val
1.8,85.0,10.0,2.0,1.0,1.0,0.0,0.0,3.24,0.5,1.4500000000000002,19.756700705373284,18.65083974498025,20.86256166576632,inv,tt,2.9834927100274005,train
1.8,27.0,20.0,8.0,1.2,1.0,0.0,0.0,3.24,0.125,1.4500000000000002,8.916055972824086,8.615898925650068,9.216213019998106,inv,ss,2.187853693299351,val
1.98,27.0,1.0,8.0,1.05,1.0,0.0,0.0,3.9204,0.125,1.63,0.3692653258923253,0.3541041749153665,0.384426476869284,inv,fs,-0.996239852968671,train
1.62,27.0,20.0,1.0,1.05,1.0,0.0,0.0,2.6244000000000005,1.0,1.27,67.9092411419056,64.49621891924095,71.32226336457026,inv,fs,4.21817212459567,train
1.62,27.0,1.0,4.0,0.85,1.0,0.0,0.0,2.6244000000000005,0.25,1.27,0.6659692670134956,0.6319474309314114,0.6999911030955798,inv,ff,-0.40651175513187204,test
1.62,27.0,5.0,1.0,1.0,1.0,0.0,0.0,2.6244000000000005,1.0,1.27,16.650012280339936,16.135420957701392,17.16460360297848,inv,tt,2.812410953984135,train
1.8,125.0,1.0,1.0,1.2,1.0,0.0,0.0,3.24,1.0,1.4500000000000002,5.386227338140795,5.15915422321918,5.61330045306241,inv,ss,1.683845202585297,train
1.98,85.0,50.0,1.0,1.2,1.0,0.0,0.0,3.9204,1.0,1.63,217.70673894038416,205.5134840204448,229.8999938603235,inv,ss,5.383148922930827,train
1.98,-40.0,20.0,2.0,1.05,1.0,0.0,0.0,3.9204,0.5,1.63,20.008625512538543,19.159302210664304,20.857948814412783,inv,fs,2.9961634562083153,train
1.98,85.0,10.0,1.0,1.2,1.0,0.0,0.0,3.9204,1.0,1.63,43.21727354614539,41.43310410636784,45.00144298592294,inv,ss,3.766240265936332,train
1.62,-40.0,10.0,4.0,1.0,1.0,0.0,0.0,2.6244000000000005,0.25,1.27,5.365607945054892,5.169110416387008,5.562105473722776,inv,tt,1.6800096865416134,train
1.62,85.0,5.0,2.0,0.95,1.0,0.0,0.0,2.6244000000000005,0.5,1.27,9.883290937217364,9.505007771202688,10.26157410323204,inv,sf,2.290845547108822,train
1.8,125.0,5.0,4.0,0.85,1.0,0.0,0.0,3.24,0.25,1.4500000000000002,4.757939031006341,4.575577435408248,4.940300626604433,inv,ff,1.5598145978025209,train
1.98,125.0,5.0,8.0,0.95,1.0,0.0,0.0,3.9204,0.125,1.63,2.497196711353781,2.369436873605375,2.6249565491021865,inv,sf,0.9151687872711317,train
1.98,27.0,5.0,1.0,1.0,1.0,0.0,0.0,3.9204,1.0,1.63,14.111244770318024,13.368937650158566,14.85355189047748,inv,tt,2.6469719809898145,test
1.62,85.0,10.0,2.0,0.85,1.0,0.0,0.0,2.6244000000000005,0.5,1.27,17.691324212465346,16.980750142976508,18.401898281954185,inv,ff,2.8730743619254997,train
1.62,125.0,1.0,2.0,1.05,1.0,0.0,0.0,2.6244000000000005,0.5,1.27,2.5028170731084343,2.413315135597607,2.5923190106192617,inv,fs,0.9174169267219825,train
1.98,27.0,20.0,8.0,0.85,1.0,0.0,0.0,3.9204,0.125,1.63,6.076835673307585,5.907496985107964,6.2461743615072045,inv,ff,1.8044841120286148,train
1.8,85.0,1.0,4.0,1.0,1.0,0.0,0.0,3.24,0.25,1.4500000000000002,0.9720739494178312,0.9415970430942648,1.0025508557413976,inv,tt,-0.028323397767633124,train
1.8,-40.0,50.0,2.0,1.2,1.0,0.0,0.0,3.24,0.5,1.4500000000000002,59.8797659032094,58.10956847869095,61.64996332772784,inv,ss,4.092338650111745,val
1.62,125.0,10.0,2.0,1.05,1.0,0.0,0.0,2.6244000000000005,0.5,1.27,24.78274431886233,24.3284715362927,25.237017101431967,inv,fs,3.2101476173999695,train
1.98,27.0,50.0,1.0,1.0,1.0,0.0,0.0,3.9204,1.0,1.63,143.81634301102957,138.64530359242343,148.98738242963566,inv,tt,4.968537089809897,train
1.8,125.0,20.0,2.0,1.05,1.0,0.0,0.0,3.24,0.5,1.4500000000000002,46.75695588403698,45.30030775589718,48.2136040121768,inv,fs,3.8449630336300737,train
1.98,-40.0,5.0,4.0,1.0,1.0,0.0,0.0,3.9204,0.25,1.63,2.3418070229304755,2.2042629297094827,2.479351116151468,inv,tt,0.8509228633734492,train
1.98,125.0,50.0,4.0,1.2,1.0,0.0,0.0,3.9204,0.25,1.63,62.68277540262572,60.52074736488932,64.84480344036213,inv,ss,4.138086695426264,train
1.62,85.0,10.0,1.0,1.2,1.0,0.0,0.0,2.6244000000000005,1.0,1.27,49.891237119610864,48.32626126065706,51.45621297856467,inv,ss,3.909845378511004,train
1.62,-40.0,10.0,8.0,1.2,1.0,0.0,0.0,2.6244000000000005,0.125,1.27,3.2112500055771283,3.106511193483643,3.3159888176706134,inv,ss,1.166660271178703,test
1.8,125.0,50.0,1.0,1.2,1.0,0.0,0.0,3.24,1.0,1.4500000000000002,262.96916061010023,251.67325913655952,274.26506208364094,inv,ss,5.572036765264627,train
1.8,27.0,1.0,2.0,1.0,1.0,0.0,0.0,3.24,0.5,1.4500000000000002,1.4993890860609629,1.433536589909015,1.565241582212911,inv,tt,0.4050577491894271,train
1.62,125.0,50.0,2.0,1.2,1.0,0.0,0.0,2.6244000000000005,0.5,1.27,142.21934531405697,135.8678443939732,148.57084623414073,inv,ss,4.957370551112312,train
1.62,125.0,50.0,2.0,1.2,1.0,0.0,0.0,2.6244000000000005,0.5,1.27,142.2039870179832,136.52250905916645,147.88546497679994,inv,ss,4.957262555077228,train
1.98,125.0,50.0,2.0,0.95,1.0,0.0,0.0,3.9204,0.5,1.63,101.19096661582596,100.0497074657935,102.3322257658584,inv,sf,4.617009490179748,test
1.62,-40.0,10.0,1.0,0.95,1.0,0.0,0.0,2.6244000000000005,1.0,1.27,20.13569017435391,19.28423732482252,20.987143023885302,inv,sf,3.002493871061575,val
1.8,85.0,5.0,1.0,1.0,1.0,0.0,0.0,3.24,1.0,1.4500000000000002,19.265052439719263,18.51059039049159,20.019514488946932,inv,tt,2.958292700094622,train
1.8,27.0,20.0,2.0,1.2,1.0,0.0,0.0,3.24,0.5,1.4500000000000002,35.9044981467882,34.75152732685825,37.05746896671815,inv,ss,3.5808625842131905,train
1.8,27.0,50.0,4.0,1.0,1.0,0.0,0.0,3.24,0.25,1.4500000000000002,36.62436759418159,35.0020975431412,38.24663764522198,inv,tt,3.600713800135092,train
1.98,85.0,10.0,4.0,1.2,1.0,0.0,0.0,3.9204,0.25,1.63,10.969620776982786,10.470227429109006,11.469014124856567,inv,ss,2.395129704590506,test
1.8,27.0,50.0,8.0,0.85,1.0,0.0,0.0,3.24,0.125,1.4500000000000002,15.509416981883948,14.901392370432236,16.11744159333566,inv,ff,2.7414473866614264,train
1.62,27.0,10.0,4.0,0.95,1.0,0.0,0.0,2.6244000000000005,0.25,1.27,7.492172406238365,7.236768649894524,7.747576162582206,inv,sf,2.0138587963616987,train
1.62,85.0,20.0,2.0,1.05,1.0,0.0,0.0,2.6244000000000005,0.5,1.27,42.7455841490335,41.37649686956521,44.11467142850179,inv,fs,3.7552658952880478,train
1.98,85.0,1.0,4.0,1.2,1.0,0.0,0.0,3.9204,0.25,1.63,1.0914980972949082,1.0451421119001942,1.1378540826896224,inv,ss,0.08755115380424248,train
1.62,-40.0,20.0,4.0,0.95,1.0,0.0,0.0,2.6244000000000005,0.25,1.27,10.228526027899855,9.736027891505945,10.72102416429377,inv,sf,2.325180486288293,train
1.62,27.0,50.0,8.0,0.95,1.0,0.0,0.0,2.6244000000000005,0.125,1.27,19.11014552713529,18.193691705784413,20.02659934848618,inv,sf,2.950219373457895,train
1.98,-40.0,50.0,8.0,1.05,1.0,0.0,0.0,3.9204,0.125,1.63,12.460904028432232,12.0993217831607,12.822486273703769,inv,fs,2.522596065176175,val
1.62,85.0,10.0,1.0,1.05,1.0,0.0,0.0,2.6244000000000005,1.0,1.27,43.78098039106583,42.89626213790308,44.66569864422858,inv,fs,3.779199485427032,val
1.8,85.0,1.0,4.0,0.95,1.0,0.0,0.0,3.24,0.25,1.4500000000000002,0.922398724359841,0.8958345560768236,0.9489628926428584,inv,sf,-0.08077769298591855,train
1.98,-40.0,50.0,2.0,1.2,1.0,0.0,0.0,3.9204,0.5,1.63,56.944915987034,55.28097494259702,58.608857031470976,inv,ss,4.042084414389973,train
1.8,125.0,1.0,2.0,1.0,1.0,0.0,0.0,3.24,0.5,1.4500000000000002,2.234375384048925,2.1566462150460524,2.3121045530517983,inv,tt,0.8039617187822571,train
1.98,125.0,20.0,8.0,1.05,1.0,0.0,0.0,3.9204,0.125,1.63,11.24401098178354,11.039281044815542,11.448740918751536,inv,fs,2.419835629723241,train
1.62,125.0,10.0,2.0,1.0,1.0,0.0,0.0,2.6244000000000005,0.5,1.27,24.101909571257647,23.265018851536457,24.93880029097884,inv,tt,3.182291072679551,train
1.98,125.0,20.0,1.0,1.05,1.0,0.0,0.0,3.9204,1.0,1.63,87.78581068401687,84.61866918292627,90.95295218510746,inv,fs,4.474899878059397,train
1.62,85.0,50.0,2.0,1.05,1.0,0.0,0.0,2.6244000000000005,0.5,1.27,109.85870197128575,103.61179711496898,116.10560682760254,inv,fs,4.699195012545982,test
1.8,-40.0,50.0,1.0,1.0,1.0,0.0,0.0,3.24,1.0,1.4500000000000002,99.3553837730326,93.62266149622508,105.08810604984014,inv,tt,4.598703157494702,train
1.62,-40.0,20.0,8.0,1.2,1.0,0.0,0.0,2.6244000000000005,0.125,1.27,6.305907703583877,6.075751580200066,6.536063826967687,inv,ss,1.8414869247302956,val
1.8,27.0,50.0,2.0,1.05,1.0,0.0,0.0,3.24,0.5,1.4500000000000002,78.40462561559471,74.90933456488068,81.89991666630874,inv,fs,4.361882925814831,test
1.62,125.0,10.0,2.0,1.0,1.0,0.0,0.0,2.6244000000000005,0.5,1.27,23.91814271746816,22.9371296591608,24.89915577577551,inv,tt,3.17463728047706,train
1.62,85.0,20.0,4.0,1.05,1.0,0.0,0.0,2.6244000000000005,0.25,1.27,21.55390974973379,20.081738248622408,23.02608125084517,inv,fs,3.0705572269956867,train
1.62,85.0,1.0,8.0,1.2,1.0,0.0,0.0,2.6244000000000005,0.125,1.27,0.6088806759355039,0.5859863644590149,0.6317749874119928,inv,ss,-0.49613296489435704,train
1.62,-40.0,10.0,2.0,0.95,1.0,0.0,0.0,2.6244000000000005,0.5,1.27,10.173669788221224,9.77479514837301,10.572544428069438,inv,sf,2.319802989437959,train
1.98,-40.0,50.0,1.0,1.2,1.0,0.0,0.0,3.9204,1.0,1.63,111.42007570463576,106.39809316180065,116.44205824747088,inv,ss,4.713307524045281,test
